0.049423
0.072679
0.063886
0.051633
0.039216
0.026622
0.014298
0.019229
0.0085814
0.0041763
-0.0032083
-0.011445
-0.0053075
-0.0099068
-0.023032
-0.017537
-0.01761
-0.016756
-0.014336
-0.021581
-0.029361
-0.022786
-0.022274
-0.023229
-0.02915
-0.029545
-0.027822
-0.029997
-0.039369
-0.034284
-0.031688
-0.032072
-0.022453
-0.025456
-0.037783
-0.03519
-0.026096
-0.021205
-0.017057
-0.021419
-0.020148
-0.014323
-0.0023484
0.0007424
0.00017713
-0.0076446
0.00061943
-0.0033977
0.0032639
0.0043377
0.0039456
0.01245
0.0048426
0.0095206
0.010698
0.0019382
0.0082314
0.0099625
0.010381
0.0225
0.015952
0.015649
0.01632
0.013161
0.01365
0.0089698
0.0087988
0.0016317
-0.0023636
0.0049119
0.0042942
0.0026822
-0.0035366
-0.01052
-0.0069847
-0.0047538
-0.020178
-0.013737
-0.014043
-0.014733
-0.021576
-0.023449
-0.020926
-0.027929
-0.024041
-0.029358
-0.019908
-0.014267
-0.020935
-0.011147
-0.0045528
-0.0059852
0.0056475
0.013601
0.032655
0.037188
0.031263
0.025745
0.024237
0.020332
-0.0030678
-0.019546
-0.021671
-0.032307
-0.028414
-0.029319
-0.030942
-0.033234
-0.035564
-0.030796
-0.023038
-0.020486
-0.021333
-0.024762
-0.029542
-0.027979
-0.032061
-0.035232
-0.030222
-0.026394
-0.024372
-0.02274
-0.015723
-0.02073
-0.024167
-0.019445
-0.024058
-0.033102
-0.029028
-0.024706
-0.012492
-0.04116
-0.041443
-0.014655
0.01751
0.064083
0.12448
0.20498
0.30445
0.38937
0.46371
0.45485
0.33272
0.19769
0.084961
0.021014
-0.043069
-0.10844
-0.13767
-0.14593
-0.12628
-0.10227
-0.081113
-0.078896
-0.064416
-0.048056
-0.033958
-0.026937
-0.035906
-0.037457
-0.03616
-0.040155
-0.04116
-0.040253
-0.042122
-0.035833
-0.031362
-0.035513
-0.033576
-0.033161
-0.034911
-0.030059
-0.030456
-0.034774
-0.034749
-0.030785
-0.029066
-0.029243
-0.018553
-0.013569
-0.0031677
0.0061351
0.018066
0.021956
0.022334
0.020391
0.022921
0.039048
0.041052
0.039367
0.043264
0.056522
0.069199
0.076294
0.084105
0.093774
0.10406
0.11459
0.12997
0.13935
0.14407
0.15216
0.16013
0.16794
0.16779
0.16598
0.17675
0.18083
0.16454
0.15722
0.14575
0.14205
0.13347
0.12208
0.11231
0.10037
0.094322
0.087721
0.084919
0.074253
0.058062
0.054165
0.046092
0.047357
0.040415
0.029311
0.028079
0.028936
0.035684
0.025359
0.014206
0.019775
0.011372
0.019642
0.017138
0.017481
0.019697
0.014949
0.023584
0.026876
0.021487
0.029077
0.046308
0.040156
0.039315
0.034426
0.029573
0.03311
0.029901
0.032434
0.023942
0.020137
0.028968
0.026845
0.02655
0.029196
0.027816
0.025975
0.021989
0.020611
0.011979
0.018356
0.026844
0.02739
0.033976
0.026659
0.020841
0.01543
0.00957
0.017235
0.015369
0.011966
7.3262e-05
-0.0032745
-0.0022373
-0.0037764
-0.019714
-0.014918
-0.011844
-0.014823
-0.011516
-0.018558
-0.017815
-0.0261
-0.021259
-0.021476
-0.034183
-0.027256
-0.02847
-0.025084
-0.012253
-0.021916
-0.015564
-0.0028272
-0.0017289
-0.00010143
-0.0056892
-0.013525
-0.013361
-0.0079983
-0.0054164
0.0015317
0.0037948
0.01831
0.022754
0.027641
0.030789
0.032476
0.028318
0.044744
0.057992
0.058472
0.058609
0.052798
0.042294
0.045219
0.037658
0.0097734
-0.01263
-0.01539
-0.014084
-0.020755
-0.025301
-0.021673
-0.022364
-0.018736
-0.021417
-0.01828
-0.034373
-0.036936
-0.033486
-0.039032
-0.046702
-0.045637
-0.043009
-0.051624
-0.048409
-0.059181
-0.067493
-0.055884
-0.053741
-0.053171
-0.059353
-0.054966
-0.058479
-0.061555
-0.048249
-0.05434
-0.072174
-0.066517
-0.026808
0.018681
0.072203
0.1323
0.22816
0.31928
0.41394
0.46283
0.40898
0.27537
0.14982
0.053792
0.00074991
-0.07273
-0.11643
-0.12576
-0.12766
-0.11076
-0.086399
-0.075067
-0.064623
-0.049182
-0.03803
-0.027683
-0.034669
-0.035999
-0.037256
-0.028657
-0.025
-0.030892
-0.025625
-0.021449
-0.018517
-0.024421
-0.023112
-0.017239
-0.021656
-0.024211
-0.022644
-0.023672
-0.023292
-0.018683
-0.019725
-0.020268
-0.015544
-0.0066102
-0.0055529
0.0027986
0.0088945
0.0075038
0.0056728
-0.00035008
0.0038194
0.013503
0.017979
0.023072
0.032588
0.044973
0.045816
0.053363
0.052546
0.058484
0.068025
0.072329
0.085057
0.091686
0.091713
0.10251
0.1029
0.10633
0.11492
0.11423
0.11285
0.11121
0.1015
0.09138
0.087229
0.087713
0.070184
0.061829
0.052322
0.049602
0.034635
0.024287
0.021362
0.011577
0.0048877
-0.0039533
0.00030731
-0.002274
-0.01317
-0.01783
-0.03155
-0.032552
-0.031535
-0.049153
-0.050283
-0.051381
-0.058781
-0.05229
-0.060711
-0.070447
-0.070087
-0.065533
-0.0597
-0.059739
-0.052022
-0.05544
-0.049999
-0.058589
-0.055851
-0.048533
-0.054489
-0.052535
-0.050224
-0.042266
-0.04654
-0.040502
-0.035279
-0.038388
-0.039703
-0.043077
-0.037659
-0.034755
-0.034699
-0.03825
-0.044175
-0.039165
-0.043112
-0.048659
-0.048334
-0.047375
-0.049244
-0.042128
-0.043929
-0.043717
-0.046864
-0.051906
-0.045868
-0.0447
-0.044565
-0.047147
-0.041319
-0.044122
-0.037522
-0.037631
-0.043226
-0.04289
-0.041847
-0.027901
-0.028771
-0.021899
-0.01308
-0.016326
-0.013753
-0.0080319
-0.0046596
-0.0025514
-0.00818
0.0031229
0.0074968
0.0018691
0.009601
0.0092353
0.018199
0.019368
0.019481
0.019866
0.015883
0.016515
0.021659
0.024519
0.024251
0.014573
0.027575
0.034315
0.03825
0.040262
0.043014
0.055692
0.058497
0.062541
0.066012
0.06793
0.060963
0.059404
0.049644
0.047623
0.029943
0.0058415
0.00045312
-0.0014873
-0.0051359
-0.0097363
-0.013711
-0.0073565
-0.012926
-0.012975
-0.017985
-0.017666
-0.014176
-0.015643
-0.017292
-0.017647
-0.018081
-0.0075158
-0.0099842
-0.0049599
-0.000354
-0.002015
-0.00014022
0.00094343
0.002504
-0.0023691
0.0050366
0.0014056
0.0022889
0.0026942
-0.00030875
-0.009877
-0.027397
-0.023545
0.0026027
0.034636
0.08493
0.15853
0.25494
0.3529
0.44527
0.50277
0.46978
0.34751
0.20733
0.10286
0.043114
-0.031086
-0.088006
-0.1066
-0.11663
-0.10094
-0.080395
-0.050146
-0.049442
-0.037996
-0.035102
-0.028954
-0.024745
-0.017356
-0.016718
-0.016921
-0.022009
-0.01734
-0.013504
-0.015965
-0.022268
-0.021252
-0.015251
-0.015866
-0.0082692
-0.014673
-0.01023
-0.011557
-0.0047408
0.00052522
0.00016545
9.39e-05
-0.0020828
0.0057347
0.0096452
0.0050999
0.010057
0.013205
0.017978
0.022682
0.024549
0.030242
0.035509
0.046106
0.051916
0.052702
0.055089
0.062359
0.075975
0.086304
0.094369
0.096917
0.10013
0.11149
0.12424
0.1344
0.13239
0.14142
0.15034
0.16175
0.16685
0.16691
0.15775
0.15774
0.1637
0.15268
0.14209
0.13201
0.11667
0.10145
0.087241
0.072263
0.058494
0.052918
0.042041
0.029216
0.022257
0.01761
0.011822
0.0067538
0.010195
0.0010846
-0.0063492
-0.01303
-0.013427
-0.012681
-0.018662
-0.016382
-0.015428
-0.020648
-0.01871
-0.020604
-0.023449
-0.027677
-0.026094
-0.025325
-0.025803
-0.03268
-0.031272
-0.027496
-0.02599
-0.020369
-0.021751
-0.022539
-0.018847
-0.010604
-0.0092551
-0.016428
-0.014727
-0.014411
-0.015549
-0.016715
-0.01316
-0.0081453
-0.0083658
-0.009921
-0.0075207
-0.010385
-0.01147
-0.008866
0.0055228
0.0072606
0.009863
0.0053687
-0.0027693
0.0019424
0.0022802
0.00070159
0.0035441
-0.0070176
-0.0081942
-0.0047669
-0.0024231
-0.0072358
-0.0084009
0.0021741
0.007613
0.01018
0.008273
0.0081006
0.0090028
0.010319
0.020191
0.017875
0.023257
0.027754
0.030905
0.035484
0.036063
0.03405
0.031014
0.038987
0.042156
0.042685
0.038592
0.036292
0.036949
0.034091
0.038889
0.033145
0.036591
0.044526
0.053567
0.061552
0.05321
0.068699
0.078803
0.082159
0.075042
0.076864
0.080723
0.084224
0.084285
0.090297
0.088674
0.084023
0.081777
0.075341
0.076663
0.056939
0.025162
0.021926
0.02601
0.015237
0.0068544
-0.0017625
-0.003162
-0.00081709
0.00059471
-0.0057983
-0.009532
-0.0094576
-0.0049678
0.0042595
-0.0012129
-0.012108
-0.012788
-0.010776
-0.010383
-0.0098388
-0.018302
-0.023135
-0.019178
-0.019607
-0.018127
-0.020071
-0.024256
-0.019832
-0.017514
-0.019322
-0.030433
-0.051597
-0.060277
-0.035202
-0.00035966
0.042224
0.10493
0.20504
0.31317
0.412
0.49175
0.48641
0.3725
0.22302
0.11779
0.051913
-0.016903
-0.088323
-0.10811
-0.11772
-0.10207
-0.077553
-0.052533
-0.047265
-0.037997
-0.033173
-0.032356
-0.031174
-0.03026
-0.029597
-0.032323
-0.027134
-0.028392
-0.028306
-0.0284
-0.023005
-0.024498
-0.022781
-0.024135
-0.021108
-0.025399
-0.028717
-0.027871
-0.033276
-0.032784
-0.032998
-0.038874
-0.04027
-0.034919
-0.032566
-0.030626
-0.034758
-0.033603
-0.024266
-0.027246
-0.028276
-0.022749
-0.022541
-0.018212
-0.015779
-0.0057901
0.00312
0.0041737
0.015455
0.023894
0.033985
0.045284
0.051658
0.05648
0.068059
0.078857
0.084095
0.089269
0.094532
0.10394
0.10801
0.11365
0.11245
0.10939
0.1064
0.099618
0.084944
0.066711
0.056774
0.045144
0.040299
0.04088
0.022916
0.012445
0.0079005
0.006804
0.00052717
-0.0032844
-0.0039923
-0.011409
-0.022781
-0.021748
-0.036151
-0.046973
-0.045288
-0.043704
-0.04344
-0.048739
-0.053407
-0.052936
-0.045023
-0.04485
-0.054759
-0.060496
-0.062399
-0.06266
-0.056504
-0.060609
-0.059855
-0.06599
-0.070083
-0.069524
-0.074016
-0.078464
-0.080995
-0.077116
-0.076705
-0.074025
-0.07767
-0.07063
-0.06879
-0.065028
-0.066388
-0.074592
-0.082587
-0.079428
-0.079302
-0.079713
-0.081858
-0.09292
-0.089729
-0.089539
-0.083105
-0.081171
-0.07933
-0.075148
-0.073488
-0.069801
-0.070378
-0.074405
-0.069906
-0.07142
